gender,race/ethnicity,parental level of education,lunch,math score,reading score,writing score,test_prep,average_score
0,3,4,0,79,89,86,0,82.5
0,2,0,1,75,82,90,1,82.5
0,0,1,1,59,72,70,0,64.5
0,3,0,1,57,78,79,1,68.0
1,2,2,0,66,66,59,0,62.5
0,4,1,1,79,81,82,1,80.5
0,1,5,1,57,67,72,0,64.5
1,0,1,1,87,84,87,1,87.0
0,3,4,1,63,64,67,0,65.0
0,1,5,0,59,63,64,1,61.5
1,0,1,0,62,72,65,0,63.5
1,3,2,1,46,34,36,0,41.0
1,2,4,1,66,59,52,0,59.0
1,3,2,1,89,87,79,0,84.0
0,3,0,0,42,61,58,1,50.0
1,2,4,1,93,84,90,1,91.5
0,4,5,1,80,85,85,1,82.5
0,3,4,1,98,100,99,0,98.5
1,3,3,1,81,81,84,0,82.5
0,1,5,1,60,70,74,1,67.0
0,1,0,0,76,94,87,1,81.5
1,2,0,1,73,78,72,1,72.5
0,2,0,1,96,96,99,1,97.5
0,2,2,1,76,76,74,0,75.0
1,4,0,0,91,73,80,1,85.5
0,2,4,0,62,72,70,0,66.0
1,3,5,0,55,59,59,1,57.0
0,1,5,0,74,90,88,1,81.0
1,2,2,1,50,48,42,0,46.0
1,1,4,1,47,43,41,0,44.0
1,4,4,1,81,74,71,1,76.0
0,4,0,1,65,75,77,1,71.0
1,4,5,1,68,51,57,1,62.5
0,3,2,0,73,92,84,0,78.5
1,2,4,1,53,39,37,0,45.0
0,1,0,0,68,77,80,1,74.0
1,0,5,0,55,46,43,0,49.0
0,2,4,1,87,89,94,1,90.5
1,3,5,1,55,47,44,0,49.5
0,4,4,0,53,58,57,0,55.0
1,2,3,1,67,57,59,0,63.0
1,2,0,1,92,79,84,0,88.0
0,1,4,0,53,66,73,1,63.0
1,3,0,1,81,71,73,0,77.0
1,2,2,0,61,60,55,0,58.0
1,3,1,1,80,73,72,0,76.0
0,0,0,0,37,57,56,0,46.5
0,2,2,1,81,84,82,0,81.5
0,2,0,1,59,73,72,1,65.5
1,1,4,0,55,55,47,0,51.0
1,3,0,1,72,79,74,0,73.0
1,3,2,1,69,75,71,0,70.0
1,2,4,1,69,64,68,0,68.5
0,2,1,0,50,60,59,0,54.5
1,1,4,1,87,84,86,1,86.5
1,3,5,1,71,69,68,1,69.5
1,4,4,1,68,72,65,0,66.5
1,2,3,0,79,77,75,1,77.0
0,2,5,1,77,90,85,1,81.0
1,2,0,0,58,55,53,0,55.5
0,4,0,1,84,95,92,0,88.0
1,3,4,1,55,58,52,0,53.5
1,4,1,0,70,68,72,1,71.0
0,3,4,0,52,59,65,1,58.5
1,1,4,1,69,77,77,1,73.0
0,2,2,0,53,72,64,0,58.5
0,3,5,1,48,58,54,0,51.0
1,3,5,1,78,81,86,1,82.0
0,1,2,1,62,62,63,0,62.5
1,3,4,1,60,63,59,0,59.5
0,1,2,1,74,72,72,0,73.0
0,2,2,1,58,75,77,1,67.5
1,1,2,1,76,62,60,1,68.0
0,3,5,1,68,71,75,0,71.5
1,0,4,0,58,60,57,0,57.5
1,1,2,1,52,48,49,0,50.5
1,3,1,1,75,73,74,0,74.5
0,1,5,0,52,67,72,1,62.0
0,2,1,0,62,78,79,0,70.5
1,1,4,1,66,65,60,0,63.0
0,1,5,0,49,58,55,0,52.0
0,1,2,1,66,72,70,0,68.0
0,2,4,0,35,44,43,0,39.0
0,0,4,1,72,79,82,1,77.0
1,4,0,1,94,85,82,1,88.0
0,3,0,0,46,56,57,0,51.5
0,1,3,1,77,90,84,0,80.5
0,1,2,0,76,85,82,1,79.0
0,2,0,1,52,59,62,1,57.0
1,2,1,1,91,81,79,1,85.0
0,1,5,1,32,51,44,1,38.0
0,4,5,0,72,79,77,0,74.5
0,1,4,1,19,38,32,0,25.5
1,2,0,0,68,65,61,0,64.5
0,2,3,0,52,65,61,0,56.5
0,1,2,1,48,62,60,0,54.0
0,3,4,0,60,66,70,0,65.0
1,3,2,0,66,74,69,0,67.5
1,4,5,1,89,84,77,1,83.0
0,1,2,1,42,52,51,0,46.5
0,4,0,0,57,68,73,1,65.0
1,3,2,1,70,70,70,0,70.0
0,4,0,0,70,84,81,0,75.5
1,4,4,1,69,60,54,0,61.5
0,2,0,1,52,55,57,0,54.5
1,2,5,1,67,73,68,1,67.5
1,2,5,1,76,80,73,1,74.5
0,4,0,1,87,94,95,0,91.0
0,1,4,1,82,85,87,0,84.5
0,2,4,1,73,76,78,0,75.5
1,0,4,0,75,81,74,0,74.5
0,3,4,0,64,74,75,0,69.5
0,4,2,0,41,45,40,0,40.5
1,2,2,1,90,75,69,0,79.5
1,1,1,1,59,54,51,0,55.0
1,0,5,1,51,31,36,0,43.5
1,0,2,0,45,47,49,0,47.0
0,2,3,1,54,64,67,1,60.5
1,4,5,1,87,84,76,1,81.5
0,2,2,1,72,80,83,0,77.5
1,1,5,1,94,86,87,1,90.5
0,0,1,1,45,59,64,0,54.5
1,3,1,0,61,70,76,1,68.5
0,1,2,0,60,72,68,0,64.0
0,2,5,1,77,91,88,0,82.5
0,0,5,1,85,90,92,1,88.5
0,3,1,0,78,90,93,0,85.5
1,4,4,0,49,52,51,1,50.0
0,1,2,0,71,87,82,0,76.5
0,2,5,0,48,58,52,0,50.0
1,2,2,1,62,67,58,0,60.0
0,2,0,0,56,68,70,1,63.0
0,2,5,1,65,69,76,0,70.5
0,3,5,0,69,86,81,1,75.0
1,1,5,1,68,54,53,0,60.5
0,0,4,0,61,60,57,0,59.0
0,2,1,0,74,86,89,1,81.5
1,0,1,1,64,60,58,0,61.0
0,1,2,1,77,82,89,1,83.0
1,1,4,1,58,50,45,0,51.5
0,2,2,1,60,64,74,1,67.0
1,4,2,1,73,64,57,0,65.0
0,0,2,1,75,82,79,1,77.0
1,1,0,0,58,57,53,1,55.5
0,2,0,1,66,77,73,0,69.5
0,3,2,0,39,52,46,0,42.5
1,2,5,1,64,58,51,0,57.5
0,1,2,0,23,44,36,1,29.5
1,1,4,0,74,77,76,1,75.0
0,3,5,0,40,65,64,1,52.0
1,4,3,1,90,85,84,0,87.0
1,2,3,1,91,85,85,1,88.0
1,3,2,1,64,54,50,0,57.0
0,2,2,1,59,72,68,0,63.5
1,3,0,1,80,75,69,0,74.5
1,2,3,1,71,67,67,0,69.0
0,0,2,1,61,68,63,0,62.0
0,4,4,1,87,85,93,0,90.0
1,4,5,1,82,67,61,0,71.5
1,2,5,1,62,64,55,0,58.5
0,1,1,1,97,97,96,0,96.5
1,1,4,0,75,68,65,0,70.0
0,2,1,1,65,79,81,0,73.0
1,1,2,1,52,49,46,1,49.0
1,2,0,0,87,73,72,0,79.5
0,2,0,1,53,62,53,0,53.0
0,4,3,0,81,86,87,0,84.0
1,3,1,0,39,42,38,1,38.5
0,2,4,1,71,71,80,1,75.5
1,2,0,1,97,93,91,0,94.0
1,3,4,1,82,82,88,1,85.0
1,2,2,0,59,53,52,0,55.5
1,1,0,1,61,42,41,0,51.0
1,4,0,0,78,74,72,1,75.0
1,2,0,0,49,51,51,0,50.0
1,1,2,1,59,58,47,0,53.0
0,2,4,1,70,72,76,1,73.0
1,1,0,1,82,84,78,1,80.0
1,4,0,0,90,90,82,0,86.0
0,2,1,0,43,62,61,0,52.0
1,2,4,0,80,64,66,0,73.0
1,3,4,1,81,82,84,0,82.5
1,2,5,1,57,61,54,0,55.5
0,3,5,1,59,72,80,0,69.5
0,3,0,1,64,76,74,0,69.0
1,2,1,1,63,64,66,1,64.5
0,4,1,1,71,70,70,1,70.5
0,1,2,0,64,73,71,0,67.5
1,3,1,0,55,46,44,0,49.5
0,4,0,1,51,51,54,0,52.5
0,2,0,1,62,76,80,1,71.0
0,4,0,1,93,100,95,1,94.0
1,2,2,0,54,72,59,0,56.5
0,3,4,0,69,65,74,0,71.5
1,3,2,0,44,51,48,0,46.0
0,4,4,1,86,85,91,1,88.5
0,4,0,1,85,92,85,0,85.0
0,0,3,0,50,67,73,0,61.5
1,3,5,1,88,74,75,1,81.5
0,4,0,1,59,62,69,0,64.0
0,4,5,0,32,34,38,0,35.0
1,1,2,0,36,29,27,0,31.5
0,1,5,0,63,78,79,1,71.0
1,3,0,1,67,54,63,1,65.0
0,3,5,1,65,78,82,1,73.5
1,3,3,1,85,84,89,0,87.0
0,2,3,1,73,78,74,0,73.5
0,0,2,0,34,48,41,1,37.5
0,3,1,0,93,100,100,1,96.5
0,3,5,0,67,84,84,0,75.5
1,3,4,1,88,77,77,0,82.5
1,1,2,1,57,48,51,0,54.0
0,3,4,1,79,84,91,1,85.0
0,2,1,0,67,75,72,0,69.5
1,4,1,1,70,64,70,1,70.0
1,3,1,0,50,42,48,0,49.0
0,0,4,1,69,84,82,0,75.5
0,2,1,1,52,61,66,1,59.0
0,2,1,0,47,62,66,1,56.5
0,1,0,0,46,61,55,0,50.5
0,4,4,1,68,70,66,0,67.0
1,4,1,1,100,100,100,1,100.0
0,2,2,1,44,61,52,0,48.0
0,2,0,1,57,77,80,1,68.5
1,1,4,1,91,96,91,1,91.0
1,3,2,0,69,70,67,0,68.0
0,2,2,0,35,53,46,0,40.5
1,3,2,1,72,66,66,0,69.0
0,1,0,0,54,65,65,0,59.5
1,3,2,0,74,70,69,0,71.5
1,4,5,1,74,64,60,1,67.0
1,4,0,0,64,56,52,0,58.0
0,3,2,0,65,61,71,1,68.0
1,4,0,0,46,43,44,1,45.0
0,2,5,0,48,56,51,0,49.5
1,2,4,0,67,74,70,1,68.5
1,3,4,0,62,57,62,0,62.0
1,3,0,0,61,71,73,1,67.0
1,2,1,0,70,75,74,1,72.0
1,2,0,1,98,87,90,1,94.0
1,3,4,0,70,63,58,0,64.0
1,0,0,1,67,57,53,0,60.0
0,4,2,0,57,58,57,0,57.0
1,3,4,1,85,81,85,1,85.0
1,3,5,1,77,68,69,1,73.0
1,2,3,0,72,66,72,1,72.0
0,3,3,1,78,91,96,0,87.0
1,2,2,1,81,66,64,0,72.5
1,0,5,0,61,62,61,1,61.0
0,1,2,1,58,68,61,0,59.5
0,2,0,1,54,61,58,0,56.0
1,1,2,1,82,82,80,0,81.0
0,3,4,0,49,58,60,0,54.5
1,1,5,0,49,50,52,1,50.5
0,4,2,0,57,75,73,1,65.0
1,4,2,1,94,73,71,0,82.5
0,3,4,1,75,77,83,1,79.0
0,4,5,0,74,74,72,0,73.0
1,2,2,1,58,52,54,1,56.0
0,2,4,1,62,69,69,0,65.5
1,4,0,1,72,57,62,0,67.0
1,2,4,1,84,87,81,0,82.5
0,3,3,1,92,100,100,0,96.0
0,3,2,1,45,63,59,0,52.0
1,2,2,1,75,81,71,0,73.0
0,0,4,1,56,58,64,0,60.0
0,3,5,0,48,54,53,0,50.5
0,4,0,1,100,100,100,0,100.0
0,2,5,0,65,76,75,1,70.0
1,3,4,1,72,57,58,0,65.0
0,3,4,1,62,70,72,0,67.0
1,0,5,1,66,68,64,1,65.0
1,2,4,1,63,63,60,0,61.5
0,4,0,1,68,76,67,0,67.5
0,1,1,1,75,84,80,0,77.5
0,3,1,1,89,100,100,0,94.5
1,2,5,1,78,72,69,1,73.5
0,0,2,0,53,50,60,1,56.5
0,3,4,0,49,65,61,0,55.0
0,0,4,1,54,63,67,0,60.5
0,2,4,1,64,82,77,1,70.5
1,1,4,0,60,62,60,1,60.0
1,2,0,1,62,65,58,0,60.0
1,3,2,1,55,41,48,1,51.5
0,2,0,1,91,95,94,0,92.5
0,1,2,0,8,24,23,0,15.5
1,3,5,1,81,78,78,0,79.5
1,1,5,1,79,85,86,1,82.5
0,0,4,1,78,87,91,1,84.5
0,2,5,1,74,75,82,0,78.0
1,0,2,1,57,51,54,0,55.5
0,2,0,1,40,59,51,0,45.5
1,4,5,1,81,75,76,1,78.5
0,0,5,0,44,45,45,0,44.5
0,3,4,0,67,86,83,1,75.0
1,4,2,0,86,81,75,1,80.5
0,1,5,1,65,82,78,1,71.5
0,3,0,0,55,76,76,0,65.5
0,3,1,0,62,72,74,0,68.0
1,0,2,1,63,63,62,0,62.5
0,4,3,1,88,99,95,1,91.5
1,2,2,0,62,55,55,0,58.5
0,2,2,0,59,71,65,1,62.0
0,3,4,1,68,78,77,1,72.5
0,3,4,0,77,86,86,0,81.5
